Date,Close
2/2/2023 16:00:00,559.13
2/3/2023 16:00:00,560.15
2/6/2023 16:00:00,561.35
2/7/2023 16:00:00,558.36
2/8/2023 16:00:00,558.7
2/9/2023 16:00:00,558.45
2/10/2023 16:00:00,559.56
2/13/2023 16:00:00,563.48
2/14/2023 16:00:00,562.03
2/15/2023 16:00:00,561.77
2/16/2023 16:00:00,559.98
2/17/2023 16:00:00,561.95
2/21/2023 16:00:00,563.48
2/22/2023 16:00:00,563.4
2/23/2023 16:00:00,564.25
2/24/2023 16:00:00,564.42
2/27/2023 16:00:00,563.05
2/28/2023 16:00:00,564.76
3/1/2023 16:00:00,563.57
3/2/2023 16:00:00,560.07
3/3/2023 16:00:00,564.59
3/6/2023 16:00:00,566.89
3/7/2023 16:00:00,562.76
3/8/2023 16:00:00,558.12
3/9/2023 16:00:00,551.96
3/10/2023 16:00:00,545.31
3/13/2023 16:00:00,539.93
3/14/2023 16:00:00,538.4
3/15/2023 16:00:00,534.39
3/16/2023 16:00:00,535.41
3/17/2023 16:00:00,533.79
3/20/2023 16:00:00,530.8
3/21/2023 16:00:00,532.94
3/22/2023 16:00:00,532.08
3/23/2023 16:00:00,531.74
3/24/2023 16:00:00,534.47
3/27/2023 16:00:00,542.24
3/28/2023 16:00:00,542.32
3/29/2023 16:00:00,544.88
3/30/2023 16:00:00,549.49
3/31/2023 16:00:00,553.33
4/3/2023 16:00:00,550.26
4/4/2023 16:00:00,546.84
4/5/2023 16:00:00,547.1
4/6/2023 16:00:00,556.66
4/10/2023 16:00:00,558.7
4/11/2023 16:00:00,559.56
4/12/2023 16:00:00,562.63
4/13/2023 16:00:00,561.43
4/14/2023 16:00:00,558.79
4/17/2023 16:00:00,562.71
4/18/2023 16:00:00,563.82
4/19/2023 16:00:00,558.36
4/20/2023 16:00:00,560.92
4/21/2023 16:00:00,561.52
4/24/2023 16:00:00,561.6
4/25/2023 16:00:00,559.81
4/26/2023 16:00:00,561.69
4/27/2023 16:00:00,563.82
4/28/2023 16:00:00,564.76
5/1/2023 16:00:00,562.71
5/2/2023 16:00:00,555.97
5/3/2023 16:00:00,551.71
5/4/2023 16:00:00,551.45
5/5/2023 16:00:00,550.99
5/8/2023 16:00:00,551.14
5/9/2023 16:00:00,554.61
5/10/2023 16:00:00,551.33
5/11/2023 16:00:00,548.81
5/12/2023 16:00:00,554.44
5/15/2023 16:00:00,555.46
5/16/2023 16:00:00,554.52
5/17/2023 16:00:00,556.74
5/18/2023 16:00:00,558.45
5/19/2023 16:00:00,560.75
5/22/2023 16:00:00,558.36
5/23/2023 16:00:00,554.86
5/24/2023 16:00:00,560.15
5/25/2023 16:00:00,562.37
5/26/2023 16:00:00,563.74
5/30/2023 16:00:00,570.56
5/31/2023 16:00:00,572.27
6/1/2023 16:00:00,588.31
6/2/2023 16:00:00,590.1
6/5/2023 16:00:00,591.38
6/6/2023 16:00:00,598.98
6/7/2023 16:00:00,591.13
6/8/2023 16:00:00,587.88
6/9/2023 16:00:00,586.52
6/12/2023 16:00:00,591.13
6/13/2023 16:00:00,593.6
6/14/2023 16:00:00,583.53
6/15/2023 16:00:00,583.87
6/16/2023 16:00:00,586.09
6/20/2023 16:00:00,579.18
6/21/2023 16:00:00,579.35
6/22/2023 16:00:00,584.13
6/23/2023 16:00:00,582.85
6/26/2023 16:00:00,582.25
6/27/2023 16:00:00,588.74
6/28/2023 16:00:00,593.43
6/29/2023 16:00:00,595.56
6/30/2023 16:00:00,604.69
7/3/2023 13:00:00,603.5
7/5/2023 16:00:00,597.1
7/6/2023 16:00:00,595.82
7/7/2023 16:00:00,604.1
7/10/2023 16:00:00,606.66
7/11/2023 16:00:00,614.28
7/12/2023 16:00:00,610.58
7/13/2023 16:00:00,612.49
7/14/2023 16:00:00,623.29
7/17/2023 16:00:00,622.01
7/18/2023 16:00:00,626.45
7/19/2023 16:00:00,627.05
7/20/2023 16:00:00,623.72
7/21/2023 16:00:00,620.82
7/24/2023 16:00:00,615.36
7/25/2023 16:00:00,612.97
7/26/2023 16:00:00,614.16
7/27/2023 16:00:00,612.63
7/28/2023 16:00:00,612.97
7/31/2023 16:00:00,612.71
8/1/2023 16:00:00,620.56
8/2/2023 16:00:00,616.04
8/3/2023 16:00:00,618.77
8/4/2023 16:00:00,624.23
8/7/2023 16:00:00,619.2
8/8/2023 16:00:00,617.41
8/9/2023 16:00:00,620.14
8/10/2023 16:00:00,622.95
8/11/2023 16:00:00,618.86
8/14/2023 16:00:00,616.64
8/15/2023 16:00:00,614.25
8/16/2023 16:00:00,611.86
8/17/2023 16:00:00,608.62
8/18/2023 16:00:00,610.32
8/21/2023 16:00:00,613.91
8/22/2023 16:00:00,609.64
8/23/2023 16:00:00,609.81
8/24/2023 16:00:00,616.81
8/25/2023 16:00:00,618.34
8/28/2023 16:00:00,619.62
8/29/2023 16:00:00,619.37
8/30/2023 16:00:00,614.51
8/31/2023 16:00:00,617.15
9/1/2023 16:00:00,614.85
9/5/2023 16:00:00,614.16
9/6/2023 16:00:00,623.55
9/7/2023 16:00:00,626.79
9/8/2023 16:00:00,628.21
9/11/2023 16:00:00,634.28
9/12/2023 16:00:00,637.3
9/13/2023 16:00:00,637.92
9/14/2023 16:00:00,649.66
9/15/2023 16:00:00,654.69
9/18/2023 16:00:00,651.88
9/19/2023 16:00:00,650.09
9/20/2023 16:00:00,653.67
9/21/2023 16:00:00,646.76
9/22/2023 16:00:00,653.07
9/25/2023 16:00:00,652.65
9/26/2023 16:00:00,643.26
9/27/2023 16:00:00,642.24
9/28/2023 16:00:00,649.91
9/29/2023 16:00:00,641.38
10/2/2023 16:00:00,642.83
10/3/2023 16:00:00,633.62
10/4/2023 16:00:00,634.9
10/5/2023 16:00:00,632.68
10/6/2023 16:00:00,637.12
10/9/2023 16:00:00,632.59
10/10/2023 16:00:00,631.4
10/11/2023 16:00:00,638.14
10/12/2023 16:00:00,640.96
10/13/2023 16:00:00,637.37
10/16/2023 16:00:00,636.69
10/17/2023 16:00:00,637.8
10/18/2023 16:00:00,638.91
10/19/2023 16:00:00,632.42
10/20/2023 16:00:00,630.12
10/23/2023 16:00:00,608.7
10/24/2023 16:00:00,609.64
10/25/2023 16:00:00,612.37
10/26/2023 16:00:00,612.03
10/27/2023 16:00:00,621.93
10/30/2023 16:00:00,625.43
10/31/2023 16:00:00,626.45
11/1/2023 16:00:00,626.71
11/2/2023 16:00:00,630.29
11/3/2023 16:00:00,627.56
11/6/2023 16:00:00,618.86
11/7/2023 16:00:00,609.91
11/8/2023 16:00:00,612.39
11/9/2023 16:00:00,595.31
11/10/2023 16:00:00,595.75
11/13/2023 16:00:00,598.12
11/14/2023 16:00:00,603.67
11/15/2023 16:00:00,610.15
11/16/2023 16:00:00,598.38
11/17/2023 16:00:00,603.41
11/20/2023 16:00:00,602.9
11/21/2023 16:00:00,600.94
11/22/2023 16:00:00,598.21
11/24/2023 13:00:00,583.53
11/27/2023 16:00:00,576.19
11/28/2023 16:00:00,589.85
11/29/2023 16:00:00,592.06
11/30/2023 16:00:00,586.43
12/1/2023 16:00:00,577.22
12/4/2023 16:00:00,570.22
12/5/2023 16:00:00,576.71
12/6/2023 16:00:00,558.19
12/7/2023 16:00:00,554.69
12/8/2023 16:00:00,565.61
12/11/2023 16:00:00,573.04
12/12/2023 16:00:00,575.43
12/13/2023 16:00:00,570.73
12/14/2023 16:00:00,573.12
12/15/2023 16:00:00,577.99
12/18/2023 16:00:00,578.92
12/19/2023 16:00:00,576.02
12/20/2023 16:00:00,581.23
12/21/2023 16:00:00,575.68
12/22/2023 16:00:00,575.17
12/26/2023 16:00:00,581.57
12/27/2023 16:00:00,577.73
12/28/2023 16:00:00,576.54
12/29/2023 16:00:00,575.09
1/2/2024 16:00:00,586.77
1/3/2024 16:00:00,586.52
1/4/2024 16:00:00,584.04
1/5/2024 16:00:00,582.17
1/8/2024 16:00:00,582.13
1/9/2024 16:00:00,586.71
1/10/2024 16:00:00,588.75
1/11/2024 16:00:00,593.92
1/12/2024 16:00:00,594.45
1/16/2024 16:00:00,597.87
1/17/2024 16:00:00,599.4
1/18/2024 16:00:00,606.31
1/19/2024 16:00:00,605.38
1/22/2024 16:00:00,603.75
1/23/2024 16:00:00,606.91
1/24/2024 16:00:00,608.7
1/25/2024 16:00:00,616.72
1/26/2024 16:00:00,620.05
1/29/2024 16:00:00,618.52
1/30/2024 16:00:00,620.31
1/31/2024 16:00:00,616.72
2/1/2024 16:00:00,625.17
2/2/2024 16:00:00,627.13
2/5/2024 16:00:00,622.36
2/6/2024 16:00:00,635.07
2/7/2024 16:00:00,630.72
2/8/2024 16:00:00,636.77
2/9/2024 16:00:00,637.29
2/12/2024 16:00:00,634.56
2/13/2024 16:00:00,631.74
2/14/2024 16:00:00,627.99
2/15/2024 16:00:00,633.45
2/16/2024 16:00:00,640.1
2/20/2024 16:00:00,639.33
2/21/2024 16:00:00,640.61
2/22/2024 16:00:00,636.69
2/23/2024 16:00:00,641.3
2/26/2024 16:00:00,641.98
2/27/2024 16:00:00,640.7
2/28/2024 16:00:00,635.24
2/29/2024 16:00:00,632.59
3/1/2024 16:00:00,643.17
3/4/2024 16:00:00,637.12
3/5/2024 16:00:00,641.64
3/6/2024 16:00:00,639.08
3/7/2024 16:00:00,641.3
3/8/2024 16:00:00,634.57
3/11/2024 16:00:00,630.9
3/12/2024 16:00:00,630.75
3/13/2024 16:00:00,634.98
3/14/2024 16:00:00,625.85
3/15/2024 16:00:00,626.62
3/18/2024 16:00:00,632.76
3/19/2024 16:00:00,631.4
3/20/2024 16:00:00,630.63
3/21/2024 16:00:00,629.69
3/22/2024 16:00:00,624.23
3/25/2024 16:00:00,619.8
3/26/2024 16:00:00,608.79
3/27/2024 16:00:00,609.81
3/28/2024 16:00:00,615.19
4/1/2024 16:00:00,598.38
4/2/2024 16:00:00,601.96
4/3/2024 16:00:00,599.32
4/4/2024 16:00:00,600.17
4/5/2024 16:00:00,587.2
4/8/2024 16:00:00,591.55
4/9/2024 16:00:00,596.76
4/10/2024 16:00:00,589.93
4/11/2024 16:00:00,593.52
4/12/2024 16:00:00,585.24
4/15/2024 16:00:00,593.26
4/16/2024 16:00:00,599.74
4/17/2024 16:00:00,598.38
4/18/2024 16:00:00,598.55
4/19/2024 16:00:00,599.57
4/22/2024 16:00:00,607.68
4/23/2024 16:00:00,604.61
4/24/2024 16:00:00,598.12
4/25/2024 16:00:00,606.83
4/26/2024 16:00:00,609.47
4/29/2024 16:00:00,604.61
4/30/2024 16:00:00,597.18
5/1/2024 16:00:00,593.34
5/2/2024 16:00:00,603.41
5/3/2024 16:00:00,602.99
5/6/2024 16:00:00,604.01
5/7/2024 16:00:00,604.8
5/8/2024 16:00:00,599.23
5/9/2024 16:00:00,595.96
5/10/2024 16:00:00,595.67
5/13/2024 16:00:00,591.81
5/14/2024 16:00:00,601.11
5/15/2024 16:00:00,602.47
5/16/2024 16:00:00,605.38
5/17/2024 16:00:00,611.09
5/20/2024 16:00:00,609.39
5/21/2024 16:00:00,615.79
5/22/2024 16:00:00,620.05
5/23/2024 16:00:00,618
5/24/2024 16:00:00,618.17
5/28/2024 16:00:00,620.56
5/29/2024 16:00:00,615.02
5/30/2024 16:00:00,613.57
5/31/2024 16:00:00,609.04
6/3/2024 16:00:00,610.49
6/4/2024 16:00:00,609.04
6/5/2024 16:00:00,607.08
6/6/2024 16:00:00,605.72
6/7/2024 16:00:00,604.69
6/10/2024 16:00:00,614.25
6/11/2024 16:00:00,610.67
6/12/2024 16:00:00,608.62
6/13/2024 16:00:00,612.63
6/14/2024 16:00:00,625.17
6/17/2024 16:00:00,623.89
6/18/2024 16:00:00,621.5
6/20/2024 16:00:00,623.04
6/21/2024 16:00:00,625.09
6/24/2024 16:00:00,630.8
6/25/2024 16:00:00,629.44
6/26/2024 16:00:00,637.37
6/27/2024 16:00:00,636.35
6/28/2024 16:00:00,632.85
7/1/2024 16:00:00,628.92
7/2/2024 16:00:00,631.74
7/3/2024 13:00:00,634.56
7/5/2024 16:00:00,636.26
7/8/2024 16:00:00,629.83
7/9/2024 16:00:00,623.65
7/10/2024 16:00:00,623.96
7/11/2024 16:00:00,625.43
7/12/2024 16:00:00,628.24
7/15/2024 16:00:00,627.3
7/16/2024 16:00:00,629.78
7/17/2024 16:00:00,633.36
7/18/2024 16:00:00,624.66
7/19/2024 16:00:00,626.19
7/22/2024 16:00:00,630.03
7/23/2024 16:00:00,635.24
7/24/2024 16:00:00,635.75
7/25/2024 16:00:00,643.69
7/26/2024 16:00:00,643.52
7/29/2024 16:00:00,637.54
7/30/2024 16:00:00,639.76
7/31/2024 16:00:00,637.12
8/1/2024 16:00:00,627.05
8/2/2024 16:00:00,621.42
8/5/2024 16:00:00,610.92
8/6/2024 16:00:00,611.09
8/7/2024 16:00:00,611.86
8/8/2024 16:00:00,607.59
8/9/2024 16:00:00,618.26
8/12/2024 16:00:00,614.42
8/13/2024 16:00:00,616.89
8/14/2024 16:00:00,621.59
8/15/2024 16:00:00,616.89
8/16/2024 16:00:00,608.53
8/19/2024 16:00:00,611.01
8/20/2024 16:00:00,599.32
8/21/2024 16:00:00,595.99
8/22/2024 16:00:00,600.34
8/23/2024 16:00:00,599.66
8/26/2024 16:00:00,604.01
8/27/2024 16:00:00,612.29
8/28/2024 16:00:00,609.64
8/29/2024 16:00:00,607.17
8/30/2024 16:00:00,609.56
9/3/2024 16:00:00,611.86
9/4/2024 16:00:00,611.69
9/5/2024 16:00:00,604.95
9/6/2024 16:00:00,597.87
9/9/2024 16:00:00,603.75
9/10/2024 16:00:00,601.93
9/11/2024 16:00:00,604.49
9/12/2024 16:00:00,609.16
9/13/2024 16:00:00,609.22
9/16/2024 16:00:00,608.7
9/17/2024 16:00:00,613.82
9/18/2024 16:00:00,613.82
9/19/2024 16:00:00,618.17
9/20/2024 16:00:00,625.26
9/23/2024 16:00:00,627.39
9/24/2024 16:00:00,629.35
9/25/2024 16:00:00,629.1
9/26/2024 16:00:00,630.8
9/27/2024 16:00:00,629.61
9/30/2024 16:00:00,630.72
10/1/2024 16:00:00,632
10/2/2024 16:00:00,640.61
10/3/2024 16:00:00,636.18
10/4/2024 16:00:00,638.23
10/7/2024 16:00:00,638.31
10/8/2024 16:00:00,641.21
10/9/2024 16:00:00,638.99
10/10/2024 16:00:00,642.58
10/11/2024 16:00:00,640.19
10/14/2024 16:00:00,641.38
10/15/2024 16:00:00,636.6
10/16/2024 16:00:00,636.86
10/17/2024 16:00:00,635.41
10/18/2024 16:00:00,639.33
10/21/2024 16:00:00,637.63
10/22/2024 16:00:00,642.06
10/23/2024 16:00:00,641.21
10/24/2024 16:00:00,645.9
10/25/2024 16:00:00,645.56
10/28/2024 16:00:00,636.6
10/30/2024 16:00:00,636.26
10/31/2024 16:00:00,635.84
11/1/2024 16:00:00,634.56
11/4/2024 16:00:00,631.66
11/5/2024 16:00:00,630.63
11/6/2024 16:00:00,632.76
11/7/2024 16:00:00,635.31
11/8/2024 16:00:00,629.15
11/11/2024 16:00:00,630.39
11/12/2024 16:00:00,634.06
11/13/2024 16:00:00,635.07
11/14/2024 16:00:00,631.74
11/15/2024 16:00:00,632.25
11/18/2024 16:00:00,634.73
11/19/2024 16:00:00,641.64
11/20/2024 16:00:00,641.38
11/21/2024 16:00:00,639.68
11/22/2024 16:00:00,642.32
11/25/2024 16:00:00,640.61
11/26/2024 16:00:00,640.61
11/27/2024 16:00:00,643.69
11/29/2024 13:00:00,643.77
12/2/2024 16:00:00,641.38
12/3/2024 16:00:00,645.31
12/4/2024 16:00:00,642.75
12/5/2024 16:00:00,635.92
12/6/2024 16:00:00,635.41
12/9/2024 16:00:00,638.31
12/10/2024 16:00:00,645.14
12/11/2024 16:00:00,653.16
12/12/2024 16:00:00,651.37
12/13/2024 16:00:00,655.38
12/16/2024 16:00:00,648.38
12/17/2024 16:00:00,647.61
12/18/2024 16:00:00,642.75
12/19/2024 16:00:00,636.69
12/20/2024 16:00:00,643
12/23/2024 16:00:00,639.76
12/24/2024 13:00:00,639.51
12/26/2024 16:00:00,648.81
12/27/2024 16:00:00,650.68
12/30/2024 16:00:00,649.49
12/31/2024 16:00:00,653.92
1/2/2025 16:00:00,660.75
1/3/2025 16:00:00,662.29
1/6/2025 16:00:00,666.21
1/7/2025 16:00:00,667.49
1/8/2025 16:00:00,662.34
1/10/2025 16:00:00,679.85
1/13/2025 16:00:00,675.9
1/14/2025 16:00:00,676.28
1/15/2025 16:00:00,680.29
1/16/2025 16:00:00,674.66
1/17/2025 16:00:00,674.06
1/21/2025 16:00:00,673.46
1/22/2025 16:00:00,681.83
1/23/2025 16:00:00,685.07
1/24/2025 16:00:00,692.92
1/27/2025 16:00:00,695.65
1/28/2025 16:00:00,707.42
1/29/2025 16:00:00,699.49
1/30/2025 16:00:00,687.71
1/31/2025 16:00:00,690.44
2/3/2025 16:00:00,683.11
2/4/2025 16:00:00,677.99
2/5/2025 16:00:00,687.03
2/6/2025 16:00:00,671.59
2/7/2025 16:00:00,671.59
2/10/2025 16:00:00,676.19
2/11/2025 16:00:00,668.94
2/12/2025 16:00:00,668
2/13/2025 16:00:00,670.73
2/14/2025 16:00:00,662.97
2/18/2025 16:00:00,662.2
2/19/2025 16:00:00,664.76
2/20/2025 16:00:00,661.43
2/21/2025 16:00:00,661.95
2/24/2025 16:00:00,665.87
2/25/2025 16:00:00,668
2/26/2025 16:00:00,664.25
2/27/2025 16:00:00,669.37
2/28/2025 16:00:00,657.51
3/3/2025 16:00:00,656.14
3/4/2025 16:00:00,664.33
3/5/2025 16:00:00,670.82
3/6/2025 16:00:00,669.88
3/7/2025 16:00:00,680.94
3/10/2025 16:00:00,679.98
3/11/2025 16:00:00,674.3
3/12/2025 16:00:00,677.75
3/13/2025 16:00:00,676.71
3/14/2025 16:00:00,680.38
3/17/2025 16:00:00,686.26
3/18/2025 16:00:00,686.01
3/19/2025 16:00:00,692.32
3/20/2025 16:00:00,699.74
3/21/2025 16:00:00,692.06
3/24/2025 16:00:00,689.93
3/25/2025 16:00:00,690.53
3/26/2025 16:00:00,692.92
3/27/2025 16:00:00,702.39
3/28/2025 16:00:00,699.15
3/31/2025 16:00:00,695.05
4/1/2025 16:00:00,701.11
4/2/2025 16:00:00,707.85
4/3/2025 16:00:00,698.63
4/4/2025 16:00:00,676.45
4/7/2025 16:00:00,662.71
4/8/2025 16:00:00,660.84
4/9/2025 16:00:00,677.05
4/10/2025 16:00:00,666.21
4/11/2025 16:00:00,671.67
4/14/2025 16:00:00,679.44
4/15/2025 16:00:00,681.91
4/16/2025 16:00:00,689.68
4/17/2025 16:00:00,696.5
4/21/2025 16:00:00,695.39
4/22/2025 16:00:00,704.01
4/23/2025 16:00:00,710.24
4/24/2025 16:00:00,709.9
4/25/2025 16:00:00,710.75
4/28/2025 16:00:00,715.36
4/29/2025 16:00:00,717.41
4/30/2025 16:00:00,711.26
5/1/2025 16:00:00,715.53
5/2/2025 16:00:00,720.48
5/5/2025 16:00:00,729.18
5/6/2025 16:00:00,729.27
5/7/2025 16:00:00,722.51
5/8/2025 16:00:00,725.43
5/9/2025 16:00:00,722.24
5/12/2025 16:00:00,725.75
5/13/2025 16:00:00,722.27
5/14/2025 16:00:00,714.59
5/15/2025 16:00:00,702.56
5/16/2025 16:00:00,705.63
5/19/2025 16:00:00,709.64
5/20/2025 16:00:00,709.39
5/21/2025 16:00:00,712.12
5/22/2025 16:00:00,718.43
5/23/2025 16:00:00,718.26
5/27/2025 16:00:00,714.33
5/28/2025 16:00:00,710.49
5/29/2025 16:00:00,716.98
5/30/2025 16:00:00,714.51
6/2/2025 16:00:00,720.14
6/3/2025 16:00:00,715.87
6/4/2025 16:00:00,724.74
6/5/2025 16:00:00,740.02
6/6/2025 16:00:00,747.01
6/9/2025 16:00:00,748.29
6/10/2025 16:00:00,744.71
6/11/2025 16:00:00,744.11
6/12/2025 16:00:00,740.44
6/13/2025 16:00:00,725.09
6/16/2025 16:00:00,735.67
6/17/2025 16:00:00,718.94
6/18/2025 16:00:00,722.44
6/20/2025 16:00:00,716.13
6/23/2025 16:00:00,714.59
6/24/2025 16:00:00,715.19
6/25/2025 16:00:00,713.23
6/26/2025 16:00:00,713.99
6/27/2025 16:00:00,727.99
6/30/2025 16:00:00,729.95
7/1/2025 16:00:00,719.28
7/2/2025 16:00:00,725.09
7/3/2025 13:00:00,730.55
7/7/2025 16:00:00,736.86
7/8/2025 16:00:00,748.62
7/9/2025 16:00:00,746.77
7/10/2025 16:00:00,743.81
7/11/2025 16:00:00,751.54
7/14/2025 16:00:00,739.85
7/15/2025 16:00:00,748.38
7/16/2025 16:00:00,753.41
7/17/2025 16:00:00,751.96
7/18/2025 16:00:00,750.26
7/21/2025 16:00:00,756.4
7/22/2025 16:00:00,754.69
7/23/2025 16:00:00,762.8
7/24/2025 16:00:00,758.19
7/25/2025 16:00:00,761.6
7/28/2025 16:00:00,767.15
7/29/2025 16:00:00,772.87
7/30/2025 16:00:00,784.04
7/31/2025 16:00:00,761.6
8/1/2025 16:00:00,763.4
8/4/2025 16:00:00,764.85
8/5/2025 16:00:00,775.09
8/6/2025 16:00:00,783.79
8/7/2025 16:00:00,792.58
8/8/2025 16:00:00,771.25
8/11/2025 16:00:00,771.67
8/12/2025 16:00:00,781.66
8/13/2025 16:00:00,783.02
8/14/2025 16:00:00,774.15
8/15/2025 16:00:00,787.2
8/18/2025 16:00:00,788.99
8/19/2025 16:00:00,789.59
8/20/2025 16:00:00,801.54
8/21/2025 16:00:00,801.11
8/22/2025 16:00:00,811.86
8/25/2025 16:00:00,808.28
8/26/2025 16:00:00,812.97
8/27/2025 16:00:00,817.49
8/28/2025 16:00:00,808.62
8/29/2025 16:00:00,817.92
9/2/2025 16:00:00,817.49
9/3/2025 16:00:00,813.4
9/4/2025 16:00:00,808.7
9/5/2025 16:00:00,805.38
9/8/2025 16:00:00,805.99
9/9/2025 16:00:00,786.95
9/10/2025 16:00:00,792.03
9/11/2025 16:00:00,797.8
9/12/2025 16:00:00,791.55
9/15/2025 16:00:00,806.4
9/16/2025 16:00:00,802.56
9/17/2025 16:00:00,794.11
9/18/2025 16:00:00,799.15
9/19/2025 16:00:00,804.52
9/22/2025 16:00:00,819.88
9/23/2025 16:00:00,814.85
9/24/2025 16:00:00,808.28
9/26/2025 16:00:00,799.66
9/29/2025 16:00:00,798.04
9/30/2025 16:00:00,801.28
10/1/2025 16:00:00,800.34
10/2/2025 16:00:00,796.84
10/3/2025 16:00:00,800.34
10/6/2025 16:00:00,807.76
10/7/2025 16:00:00,811.35
10/8/2025 16:00:00,815.27
10/9/2025 16:00:00,818.77
10/10/2025 16:00:00,827.73
10/13/2025 16:00:00,835.32
10/14/2025 16:00:00,841.3
10/15/2025 16:00:00,842.24
10/16/2025 16:00:00,845.99
10/17/2025 16:00:00,825.34
10/20/2025 16:00:00,831.57
10/21/2025 16:00:00,837.63
10/22/2025 16:00:00,818.52
10/23/2025 16:00:00,823.12
10/24/2025 16:00:00,798.38
10/27/2025 16:00:00,775.34
10/28/2025 16:00:00,773.29
10/29/2025 16:00:00,788.05
10/30/2025 16:00:00,788.74
10/31/2025 16:00:00,783.87
11/3/2025 16:00:00,792.49
11/4/2025 16:00:00,777.39
11/5/2025 16:00:00,752.65
11/6/2025 16:00:00,746.67
11/7/2025 16:00:00,754.37
11/10/2025 16:00:00,778.98
11/11/2025 16:00:00,773.79
11/12/2025 16:00:00,768.04
11/13/2025 16:00:00,747.27
11/14/2025 16:00:00,749.23
11/17/2025 16:00:00,756.91
11/18/2025 16:00:00,753.75
11/19/2025 16:00:00,741.47
11/20/2025 16:00:00,735.15
11/21/2025 16:00:00,733.02
11/24/2025 16:00:00,708.28
11/25/2025 16:00:00,707.59
11/26/2025 16:00:00,726.71
11/28/2025 13:00:00,743.52
12/1/2025 16:00:00,736.95
12/2/2025 16:00:00,753.58
12/3/2025 16:00:00,757.34
12/4/2025 16:00:00,764.51
12/5/2025 16:00:00,775.26
12/8/2025 16:00:00,773.63
12/9/2025 16:00:00,774.57
12/10/2025 16:00:00,779.95
12/11/2025 16:00:00,788.23
12/12/2025 16:00:00,783.45
12/15/2025 16:00:00,786.86
12/16/2025 16:00:00,787.37
12/17/2025 16:00:00,783.45
12/18/2025 16:00:00,779.52
12/19/2025 16:00:00,787.71
12/22/2025 16:00:00,789.85
12/23/2025 16:00:00,784.98
12/24/2025 13:00:00,780.03
12/26/2025 16:00:00,783.79
12/29/2025 16:00:00,781.48
12/30/2025 16:00:00,786.6
12/31/2025 16:00:00,790.44
